,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
D17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.34350933333333333,0.0,0.0,0.0,0.34350933333333333,0.0,0.0,0.33313166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09507900000000001,0.0
Interpolated,0.47303466666666666,0.0,0.0,0.0,0.47303466666666666,0.0,0.0,0.4505383333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19015800000000002,0.0
D11,0.777152,0.0,0.0,0.0,0.777152,0.0,0.0,0.70444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.570474,0.0
D11,0.777152,0.0,0.0,0.0,0.777152,0.0,0.0,0.70444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.570474,0.0
Interpolated,0.3108608,0.0,0.1,0.0,0.3108608,0.0,0.0,0.28177599999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22818960000000002,0.0
Interpolated,0.23314559999999998,0.0,0.2,0.0,0.23314559999999998,0.0,0.0,0.211332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17114220000000002,0.0
Interpolated,0.47581538461538464,0.0,0.47581538461538464,0.19000634615384615,0.15543039999999997,0.0,0.0,0.140888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1140948,0.0
Interpolated,0.6207681818181818,0.0,0.6207681818181818,0.0,0.07771519999999998,0.0,0.0,0.070444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0570474,0.0
C84,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C84,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C87,0.918684,0.0,0.918684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C87,0.918684,0.0,0.918684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.9145087777777777,0.0,0.9145087777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.7092447333333334,0.0,0.7092447333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.983018,0.0,0.983018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.8763380888888888,0.0,0.8763380888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.9829160666666666,0.0,0.9829160666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.9598753142857144,0.0,0.9598753142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.961009,0.0,0.961009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C19,0.94242,0.0,0.94242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.5440976666666666,0.0,0.5440976666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C28,0.5754,0.0,0.5754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.377535,0.0,0.377535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.12414462500000001,0.0,0.0,0.0,0.0993745,0.0,0.0,0.09271475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12414462500000001,0.0,0.0
Interpolated,0.5253499166666666,0.0,0.0,0.0,0.5070348333333334,0.0,0.0,0.5253499166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5136000833333334,0.0,0.0
Interpolated,0.6838235,0.0,0.0,0.0,0.6838235,0.0,0.0,0.668438125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.611213625,0.125,0.0
D53,0.9931570000000001,0.0,0.0,0.0,0.794996,0.0,0.0,0.741718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931570000000001,0.0,0.0
Interpolated,0.8551391666666667,0.0,0.0,0.0,0.7343535444444446,0.0,0.0,0.8551391666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6560319166666666,0.14755833333333332,0.0
D41,0.9116,0.0,0.0,0.0,0.706006,0.0,0.0,0.83148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9116,0.0,0.0
D31,0.918828,0.0,0.0,0.0,0.826756,0.0,0.0,0.918828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67367,0.0
D31,0.918828,0.0,0.0,0.0,0.826756,0.0,0.0,0.918828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67367,0.0
Interpolated,0.6490864615384615,0.0,0.0,0.0,0.5763228717948718,0.0,0.0,0.6490864615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5931338974358975,0.0
Interpolated,0.2532185,0.0,0.0,0.0,0.23928216666666668,0.0,0.0,0.2532185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22745258333333335,0.0
D22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.32728066666666666,0.0,0.0,0.0,0.293713,0.0,0.0,0.32728066666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.28763333333333335,0.0,0.0,0.11837783333333333,0.285312,0.0,0.0,0.28763333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D16,0.8629,0.0,0.0,0.0,0.855936,0.0,0.0,0.8629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D16,0.8629,0.0,0.0,0.0,0.855936,0.0,0.0,0.8629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D11,0.777152,0.0,0.0,0.0,0.777152,0.0,0.0,0.70444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.570474,0.0
D11,0.777152,0.0,0.0,0.0,0.777152,0.0,0.0,0.70444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.570474,0.0
Interpolated,0.34540088888888887,0.0,0.05555555555555555,0.0,0.34540088888888887,0.0,0.0,0.31308444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253544,0.0
Interpolated,0.30222577777777776,0.0,0.1111111111111111,0.0,0.30222577777777776,0.0,0.0,0.27394888888888885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22185100000000002,0.0
Interpolated,0.3205051282051282,0.0,0.3205051282051282,0.22800761538461536,0.25905066666666665,0.0,0.0,0.23481333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19015800000000002,0.0
Interpolated,0.4300040404040404,0.0,0.4300040404040404,0.0,0.21587555555555554,0.0,0.0,0.19567777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15846500000000002,0.0
Interpolated,0.7483660130718954,0.0,0.7483660130718954,0.0,0.17270044444444443,0.0,0.0,0.1565422222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12677200000000002,0.0
Interpolated,0.8333333333333333,0.0,0.8333333333333333,0.0,0.12952533333333333,0.0,0.0,0.11740666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09507900000000002,0.0
Interpolated,0.8511178888888888,0.0,0.8511178888888888,0.0,0.08635022222222222,0.0,0.0,0.07827111111111107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06338600000000003,0.0
Interpolated,0.9173391111111111,0.0,0.9173391111111111,0.0,0.04317511111111111,0.0,0.0,0.039135555555555535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03169300000000003,0.0
C3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.7568494333333333,0.0,0.7568494333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.983018,0.0,0.983018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.9401989444444444,0.0,0.9401989444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C12,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.9391331428571429,0.0,0.9391331428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.9043844,0.0,0.9043844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.8534266666666667,0.0,0.8534266666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.6594453333333333,0.0,0.6594453333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C28,0.5754,0.0,0.5754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C39,0.93474,0.0,0.93474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.3873203333333333,0.0,0.3873203333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.044365777777777775,0.0,0.0,0.0,0.03619988888888889,0.0,0.0,0.04126422222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044365777777777775,0.0
Interpolated,0.3544647777777778,0.0,0.0,0.0,0.31902844444444445,0.0,0.0,0.3544647777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2122486666666667,0.08873155555555555,0.0
Interpolated,0.5100566666666667,0.0,0.0,0.0,0.5100566666666667,0.0,0.0,0.4964759166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1591865,0.3830973333333333,0.0
Interpolated,0.5554478888888889,0.0,0.0,0.0,0.5101810555555556,0.0,0.0,0.5554478888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24828925000000002,0.3988006111111111,0.0
Interpolated,0.6422024444444445,0.0,0.0,0.0,0.5271834666666667,0.0,0.0,0.6422024444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08992133333333333,0.5169455555555555,0.0
Interpolated,0.6638643333333334,0.0,0.0,0.0,0.5665603333333333,0.0,0.0,0.6638643333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3038666666666666,0.4093473333333333,0.0
Interpolated,0.7140784444444443,0.0,0.0,0.0,0.6275977222222222,0.0,0.0,0.7006325555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7140784444444443,0.0
Interpolated,0.7584442222222222,0.0,0.0,0.0,0.6637976111111111,0.0,0.0,0.7418967777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7584442222222222,0.0
D30,0.798584,0.0,0.0,0.0,0.651598,0.0,0.0,0.742756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.798584,0.0
Interpolated,0.5700556666666666,0.0,0.0,0.0,0.520883,0.0,0.0,0.5700556666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4965431666666667,0.0
Interpolated,0.5759415833333333,0.0,0.0,0.0,0.5140695,0.0,0.0,0.5759415833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13309733333333335,0.0
D2,0.733856,0.0,0.0,0.0,0.604228,0.0,0.0,0.733856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.399189,0.0,0.0,0.23675566666666667,0.365041,0.0,0.0,0.399189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D16,0.8629,0.0,0.0,0.0,0.855936,0.0,0.0,0.8629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D16,0.8629,0.0,0.0,0.0,0.855936,0.0,0.0,0.8629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.6582586666666667,0.0,0.0,0.0,0.6582586666666667,0.0,0.0,0.6399473333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2376975,0.0
Interpolated,0.5357856666666667,0.0,0.0,0.0,0.5318309999999999,0.0,0.0,0.5357856666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1920185,0.0
D10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.2660088846153846,0.0,0.2032901098901099,0.2660088846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.3376525974025974,0.0,0.3376525974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.6554621848739496,0.0,0.6554621848739496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.7857142857142857,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.8222588571428571,0.0,0.8222588571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.9150187619047618,0.0,0.9150187619047618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.7937318,0.0,0.7937318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.992426,0.0,0.992426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C12,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C12,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.9811225714285714,0.0,0.9811225714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.9898336,0.0,0.9898336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.9858493333333334,0.0,0.9858493333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C29,0.987856,0.0,0.987856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.872565,0.0,0.872565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C39,0.93474,0.0,0.93474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.5409556666666666,0.0,0.5409556666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.34059324999999996,0.0,0.0,0.0,0.29605983333333336,0.0,0.0,0.34059324999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1591865,0.14755833333333332,0.0
Interpolated,0.6701166666666667,0.0,0.0,0.0,0.6393906666666667,0.0,0.0,0.6283546249999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07959325,0.6701166666666667,0.0
D52,0.88535,0.0,0.0,0.0,0.66653,0.0,0.0,0.819846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88535,0.0
D52,0.88535,0.0,0.0,0.0,0.66653,0.0,0.0,0.819846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88535,0.0
Interpolated,0.8038555,0.0,0.0,0.0,0.679861,0.0,0.0,0.8038555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1519333333333333,0.7427433333333333,0.0
D40,0.940402,0.0,0.0,0.0,0.670038,0.0,0.0,0.728304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.940402,0.0
D40,0.940402,0.0,0.0,0.0,0.670038,0.0,0.0,0.728304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.940402,0.0
Interpolated,0.7669715,0.0,0.0,0.0,0.7252648333333334,0.0,0.0,0.7669715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7434618333333334,0.0
Interpolated,0.6983325,0.0,0.0,0.0,0.6882221666666666,0.0,0.0,0.6983325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5022564166666666,0.0
D29,0.830121,0.0,0.0,0.0,0.816242,0.0,0.0,0.830121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D2,0.733856,0.0,0.0,0.0,0.604228,0.0,0.0,0.733856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D3,0.710267,0.0,0.0,0.710267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D1,0.807482,0.0,0.0,0.0,0.807482,0.0,0.0,0.68778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4736,0.0
Interpolated,0.802896,0.0,0.0,0.0,0.7932343333333334,0.0,0.0,0.802896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1908,0.0
Interpolated,0.75485,0.0,0.0,0.0,0.7517469999999999,0.0,0.0,0.75485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334958,0.0
D15,0.863436,0.0,0.0,0.0,0.779548,0.0,0.0,0.863436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1976,0.0
Interpolated,0.37775325,0.0,0.0625,0.06191975,0.34105225,0.0,0.0,0.37775325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08645,0.0
Interpolated,0.332198,0.0,0.332198,0.0,0.2923305,0.0,0.0,0.3237885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0741,0.0
Interpolated,0.3040101538461538,0.0,0.29738461538461536,0.3040101538461538,0.24360875,0.0,0.0,0.26982375000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06175,0.0
Interpolated,0.4318090909090909,0.0,0.4318090909090909,0.0,0.194887,0.0,0.0,0.215859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0494,0.0
Interpolated,0.7242647058823529,0.0,0.7242647058823529,0.0,0.14616525,0.0,0.0,0.16189425000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03705,0.0
Interpolated,0.875,0.0,0.875,0.0,0.09744350000000002,0.0,0.0,0.10792950000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0247,0.0
Interpolated,0.905503,0.0,0.905503,0.0,0.04872175000000001,0.0,0.0,0.053964750000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01235,0.0
C7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.993738,0.0,0.993738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interpolated,0.8219306666666666,0.0,0.8219306666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C13,0.986686,0.0,0.986686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
